99.000000 522.000000 
99.000000 575.000000 
101.000000 577.000000 
135.000000 577.000000 
151.000000 577.000000 
200.000000 577.000000 
279.000000 577.000000 
280.000000 569.000000 
277.000000 564.000000 
281.000000 554.000000 
282.000000 547.000000 
275.000000 540.000000 
273.000000 538.000000 
262.000000 536.000000 
239.000000 537.000000 
238.000000 537.000000 
217.000000 536.000000 
188.000000 538.000000 
144.000000 498.000000 
144.000000 480.000000 
144.000000 471.000000 
130.000000 463.000000 
143.000000 454.000000 
176.000000 411.000000 
192.000000 407.000000 
224.000000 409.000000 
226.000000 409.000000 
257.000000 411.000000 
267.000000 413.000000 
270.000000 412.000000 
270.000000 388.000000 
271.000000 385.000000 
267.000000 381.000000 
262.000000 376.000000 
253.000000 374.000000 
215.000000 377.000000 
178.000000 374.000000 
165.000000 373.000000 
134.000000 357.000000 
122.000000 340.000000 
138.000000 329.000000 
140.000000 326.000000 
138.000000 327.000000 
141.000000 310.000000 
143.000000 307.000000 
138.000000 308.000000 
144.000000 293.000000 
144.000000 255.000000 
142.000000 242.000000 
141.000000 241.000000 
137.000000 239.000000 
143.000000 219.000000 
133.000000 215.000000 
99.000000 219.000000 
99.000000 252.000000 
99.000000 254.000000 
99.000000 287.000000 
99.000000 374.000000 
99.000000 390.000000 
99.000000 407.000000 
102.000000 413.000000 
102.000000 425.000000 
106.000000 442.000000 
98.000000 448.000000 
98.000000 507.000000 
101.000000 510.000000 
