240.000000 586.000000 
240.000000 549.000000 
234.000000 529.000000 
237.000000 516.000000 
236.000000 507.000000 
239.000000 495.000000 
238.000000 489.000000 
235.000000 471.000000 
239.000000 461.000000 
240.000000 457.000000 
236.000000 446.000000 
239.000000 432.000000 
239.000000 424.000000 
239.000000 395.000000 
239.000000 382.000000 
239.000000 379.000000 
239.000000 353.000000 
236.000000 350.000000 
232.000000 339.000000 
238.000000 333.000000 
235.000000 331.000000 
240.000000 316.000000 
303.000000 263.000000 
316.000000 263.000000 
336.000000 262.000000 
373.000000 260.000000 
384.000000 256.000000 
381.000000 244.000000 
385.000000 229.000000 
375.000000 226.000000 
369.000000 226.000000 
301.000000 226.000000 
199.000000 225.000000 
204.000000 234.000000 
198.000000 245.000000 
197.000000 246.000000 
195.000000 250.000000 
195.000000 258.000000 
194.000000 262.000000 
194.000000 278.000000 
194.000000 286.000000 
194.000000 320.000000 
196.000000 334.000000 
195.000000 343.000000 
195.000000 379.000000 
195.000000 390.000000 
195.000000 418.000000 
197.000000 430.000000 
194.000000 446.000000 
194.000000 449.000000 
194.000000 492.000000 
194.000000 538.000000 
194.000000 547.000000 
199.000000 556.000000 
195.000000 567.000000 
195.000000 572.000000 
199.000000 585.000000 
219.000000 586.000000 
240.000000 586.000000 
