97.000000 525.000000 
167.000000 581.000000 
213.000000 550.000000 
285.000000 522.000000 
277.000000 694.000000 
450.000000 492.000000 
485.000000 510.000000 
530.000000 541.000000 
610.000000 556.000000 
713.000000 682.000000 
734.000000 652.000000 
724.000000 474.000000 
837.000000 564.000000 
851.000000 541.000000 
863.000000 519.000000 
835.000000 504.000000 
805.000000 420.000000 
866.000000 395.000000 
813.000000 397.000000 
731.000000 379.000000 
605.000000 310.000000 
596.000000 269.000000 
587.000000 189.000000 
314.000000 397.000000 
252.000000 355.000000 
180.000000 253.000000 
176.000000 264.000000 
160.000000 313.000000 
246.000000 432.000000 
145.000000 461.000000 
