461.000000 115.000000 
442.000000 81.000000 
404.000000 88.000000 
344.000000 138.000000 
316.000000 200.000000 
237.000000 234.000000 
217.000000 257.000000 
228.000000 267.000000 
242.000000 282.000000 
284.000000 327.000000 
219.000000 402.000000 
137.000000 387.000000 
109.000000 354.000000 
140.000000 413.000000 
187.000000 454.000000 
136.000000 504.000000 
251.000000 543.000000 
306.000000 593.000000 
424.000000 639.000000 
537.000000 654.000000 
558.000000 649.000000 
547.000000 621.000000 
589.000000 580.000000 
729.000000 576.000000 
698.000000 537.000000 
754.000000 478.000000 
847.000000 485.000000 
920.000000 413.000000 
1000.000000 407.000000 
1079.000000 378.000000 
1016.000000 370.000000 
998.000000 336.000000 
1012.000000 304.000000 
1029.000000 293.000000 
1094.000000 292.000000 
1015.000000 236.000000 
974.000000 193.000000 
876.000000 152.000000 
775.000000 119.000000 
711.000000 134.000000 
677.000000 142.000000 
599.000000 172.000000 
461.000000 115.000000 
