24.000000 183.000000 
23.000000 175.000000 
25.000000 163.000000 
25.000000 137.000000 
25.000000 135.000000 
29.000000 132.000000 
38.000000 124.000000 
45.000000 109.000000 
33.000000 102.000000 
39.000000 87.000000 
50.000000 66.000000 
59.000000 46.000000 
66.000000 39.000000 
81.000000 11.000000 
87.000000 9.000000 
81.000000 21.000000 
77.000000 27.000000 
71.000000 63.000000 
73.000000 73.000000 
78.000000 89.000000 
78.000000 96.000000 
77.000000 100.000000 
77.000000 118.000000 
64.000000 143.000000 
61.000000 152.000000 
54.000000 155.000000 
48.000000 157.000000 
55.000000 175.000000 
49.000000 191.000000 
30.000000 194.000000 
24.000000 183.000000 
