193.000000 408.000000 
153.000000 443.000000 
66.000000 464.000000 
142.000000 519.000000 
188.000000 510.000000 
229.000000 484.000000 
335.000000 474.000000 
346.000000 475.000000 
428.000000 460.000000 
465.000000 435.000000 
551.000000 398.000000 
647.000000 356.000000 
684.000000 374.000000 
742.000000 370.000000 
802.000000 315.000000 
849.000000 304.000000 
853.000000 295.000000 
793.000000 245.000000 
860.000000 230.000000 
937.000000 213.000000 
923.000000 192.000000 
930.000000 184.000000 
874.000000 101.000000 
890.000000 98.000000 
958.000000 77.000000 
894.000000 82.000000 
746.000000 103.000000 
710.000000 115.000000 
603.000000 90.000000 
594.000000 76.000000 
547.000000 69.000000 
508.000000 81.000000 
467.000000 124.000000 
423.000000 171.000000 
344.000000 133.000000 
292.000000 168.000000 
312.000000 189.000000 
288.000000 199.000000 
275.000000 270.000000 
272.000000 276.000000 
278.000000 294.000000 
273.000000 300.000000 
253.000000 324.000000 
256.000000 338.000000 
274.000000 372.000000 
215.000000 402.000000 
215.000000 402.000000 
