108.000000 431.000000 
169.000000 408.000000 
266.000000 494.000000 
218.000000 524.000000 
116.000000 504.000000 
244.000000 577.000000 
262.000000 579.000000 
221.000000 671.000000 
187.000000 682.000000 
170.000000 742.000000 
190.000000 718.000000 
334.000000 724.000000 
458.000000 698.000000 
486.000000 672.000000 
469.000000 631.000000 
487.000000 642.000000 
488.000000 504.000000 
731.000000 254.000000 
647.000000 225.000000 
665.000000 273.000000 
498.000000 417.000000 
453.000000 500.000000 
357.000000 513.000000 
329.000000 443.000000 
348.000000 320.000000 
108.000000 431.000000 
