1230.000000 354.000000 
1242.000000 361.000000 
1191.000000 428.000000 
1178.000000 453.000000 
1133.000000 479.000000 
1090.000000 482.000000 
1053.000000 478.000000 
938.000000 456.000000 
852.000000 448.000000 
754.000000 480.000000 
648.000000 509.000000 
546.000000 536.000000 
514.000000 497.000000 
475.000000 468.000000 
369.000000 451.000000 
276.000000 472.000000 
206.000000 512.000000 
187.000000 525.000000 
151.000000 536.000000 
134.000000 532.000000 
134.000000 514.000000 
163.000000 528.000000 
187.000000 482.000000 
144.000000 472.000000 
118.000000 467.000000 
165.000000 441.000000 
140.000000 393.000000 
130.000000 383.000000 
159.000000 372.000000 
174.000000 333.000000 
134.000000 316.000000 
181.000000 264.000000 
163.000000 255.000000 
129.000000 223.000000 
188.000000 156.000000 
193.000000 145.000000 
184.000000 111.000000 
289.000000 108.000000 
343.000000 86.000000 
480.000000 86.000000 
558.000000 78.000000 
597.000000 102.000000 
720.000000 67.000000 
799.000000 113.000000 
835.000000 137.000000 
935.000000 157.000000 
1010.000000 149.000000 
1073.000000 155.000000 
1169.000000 162.000000 
1227.000000 149.000000 
1192.000000 181.000000 
1231.000000 237.000000 
1216.000000 250.000000 
1151.000000 316.000000 
1196.000000 348.000000 
1230.000000 354.000000 
