486.000000 276.000000 
120.000000 280.000000 
284.000000 342.000000 
378.000000 342.000000 
425.000000 383.000000 
304.000000 448.000000 
477.000000 419.000000 
450.000000 593.000000 
313.000000 674.000000 
458.000000 655.000000 
498.000000 692.000000 
517.000000 606.000000 
631.000000 644.000000 
698.000000 570.000000 
636.000000 627.000000 
588.000000 446.000000 
634.000000 405.000000 
716.000000 373.000000 
753.000000 471.000000 
800.000000 372.000000 
758.000000 382.000000 
807.000000 311.000000 
742.000000 271.000000 
715.000000 228.000000 
616.000000 203.000000 
576.000000 243.000000 
